mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=118-step=34272.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6335504651069641,0.6335504651069641,0.2531324625015259,0.6682310700416565,0.6682310700416565,0.335965484380722,32,32,2,4,200,384,384,16.309499328956008,4983.194274578244,4999.5037739072,
df,cnn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=42-step=12384.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5733821988105774,0.5733821988105774,0.2424433827400207,0.5599281191825867,0.5599281191825867,0.2623154520988464,32,32,2,4,200,384,384,27.403897745534778,8340.298294419423,8367.702192164958,
df,cnn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=117-step=33984.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6618329882621765,0.6618329882621765,0.2940215766429901,0.7351363897323608,0.7351363897323608,0.388685792684555,32,32,2,4,200,384,384,23.75377287715673,8035.193870475516,8058.947643352672,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=119-step=34560.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6867970824241638,0.6867970824241638,0.3079909682273865,0.7576090097427368,0.7576090097427368,0.4138724207878113,32,32,2,4,200,384,384,22.13397363945841,14116.66242605634,14138.7963996958,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=118-step=4284.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.656785249710083,0.656785249710083,0.2801417708396911,0.5471760034561157,0.5471760034561157,0.3534030318260193,32,4,2,4,48,48,384,16.290579793974757,241.30271756090224,257.593297354877,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=74-step=2700.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.7384716868400574,0.7384716868400574,0.2933649122714996,0.6364235281944275,0.6364235281944275,0.3591136038303375,32,4,2,4,48,48,384,17.25822581909597,401.3296588454396,418.5878846645355,False
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=90-step=3276.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.7411067485809326,0.7411067485809326,0.2953238785266876,0.600691556930542,0.600691556930542,0.3593887984752655,32,4,2,4,48,48,384,21.56220997683704,401.2544284556061,422.8166384324432,True
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=117-step=8496.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.598231852054596,0.598231852054596,0.2711277902126312,0.629123330116272,0.629123330116272,0.3504305481910705,32,8,2,4,96,96,384,16.193867299705744,572.2097169924527,588.4035842921585,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=117-step=8496-v1.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6886051297187805,0.6886051297187805,0.3044036030769348,0.6874027848243713,0.6874027848243713,0.3804513216018677,32,8,2,4,96,96,384,15.14148478768766,2613.306472556665,2628.447957344353,False
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=56-step=4104.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.693189263343811,0.693189263343811,0.3032569885253906,0.7063108682632446,0.7063108682632446,0.3714496493339538,32,8,2,4,96,96,384,21.418960263952613,2663.464557494968,2684.883517758921,True
