mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,res,ECG200,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=19-step=2880.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.7047712206840515,0.7047712206840515,0.5043826699256897,0.5832508206367493,0.5832508206367493,0.3347039222717285,32,32,2,4,200,256,256,6.533835392445326,5995.300004996359,6001.833840388805,
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=28-step=4176.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6348351240158081,0.6348351240158081,0.4861758947372436,0.5291442275047302,0.5291442275047302,0.3231721520423889,32,32,2,4,200,256,256,6.790583893656731,6193.510367996991,6200.300951890647,
df,res,ECG200,0.25,120,128,False,10,3,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=79-step=11520.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.7133311629295349,0.7133311629295349,0.5302860736846924,0.5703479647636414,0.5703479647636414,0.3298254013061523,32,32,2,4,200,256,256,6.541667906567454,7674.675506586209,7681.217174492776,
df,res,ECG200,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=95-step=13824.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6744413375854492,0.6744413375854492,0.5267255902290344,0.5706303119659424,0.5706303119659424,0.3291136920452118,32,32,2,4,200,256,256,10.434431117027998,30782.140216048807,30792.574647165835,
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=8-step=162.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6586666703224182,0.6586666703224182,0.5030783414840698,0.5334888100624084,0.5334888100624084,0.2138819992542266,32,4,2,4,32,32,256,7.040098326280713,846.3143474794924,853.3544458057731,
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=23-step=432.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6586666703224182,0.6586666703224182,0.5428968071937561,0.6551149487495422,0.6551149487495422,0.2235172539949417,32,4,2,4,32,32,256,6.851328149437904,819.0899746995419,825.9413028489798,False
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=22-step=414.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6653333306312561,0.6653333306312561,0.5329192876815796,0.5721426010131836,0.5721426010131836,0.2128549963235855,32,4,2,4,32,32,256,10.91077419742942,822.0432484336197,832.9540226310492,True
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=62-step=2268.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6251646876335144,0.6251646876335144,0.6161365509033203,0.6225917935371399,0.6225917935371399,0.1817274540662765,32,8,2,4,64,64,256,6.719944903627038,1433.7413994707167,1440.4613443743438,
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=41-step=1512.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6837944388389587,0.6837944388389587,0.6368944048881531,0.5965750217437744,0.5965750217437744,0.1848120540380478,32,8,2,4,64,64,256,12.926000159233809,5728.869612772018,5741.795612931252,False
df,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=3-step=144.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6640316247940063,0.6640316247940063,0.6107929348945618,0.5298863649368286,0.5298863649368286,0.2127233147621154,32,8,2,4,64,64,256,11.540833409875631,6224.626850299537,6236.167683709413,True
